reg_number,href,stage,law,description,organization,organization_href,start_price,start_time,update_time,end_time,okpd2
0301300021621000137,/epz/order/notice/ea44/view/common-info.html?regNumber=0301300021621000137,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по  технической поддержки автоматизированной информационной системы программных продуктов  «1С: Бухгалтерия государственного учреждения 8,  1С: Зарплата и кадры государственного  учреждения 8»  на 2022год.",ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ДЕТСКАЯ СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА № 7 ГОРОДА УФА,/epz/organization/view/info.html?organizationId=689561,"105 000,00 ₽",23.11.2021,02.12.2021,01.12.2021,8890630
0372200016421000080,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200016421000080,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион","Оказание услуг по адаптации и сопровождению экземпляров Систем КонсультантПлюс  для СПб ГБУЗ ""Женская консультация №44»Пушкинского района» в 2022 году","САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЖЕНСКАЯ КОНСУЛЬТАЦИЯ №44"" ПУШКИНСКОГО РАЙОНА",/epz/organization/view/info.html?organizationId=647291,"351 423,96 ₽",23.11.2021,01.12.2021,01.12.2021,8890630
0373100040821000025,/epz/order/notice/ea44/view/common-info.html?regNumber=0373100040821000025,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению единой информационной системы финансово-хозяйственной деятельности суда,ДЕВЯТЫЙ АРБИТРАЖНЫЙ АПЕЛЛЯЦИОННЫЙ СУД,/epz/organization/view/info.html?organizationId=666866,"1 653 800,00 ₽",23.11.2021,02.12.2021,01.12.2021,8890630
0372200113121000087,/epz/order/notice/ea44/view/common-info.html?regNumber=0372200113121000087,Работа комиссии,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по сопровождению программного продукта «1С: Медицина. Больничная аптека»,"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ  ""ГОРОДСКАЯ ПОЛИКЛИНИКА №25 НЕВСКОГО РАЙОНА""",/epz/organization/view/info.html?organizationId=685967,"288 061,71 ₽",24.11.2021,03.12.2021,03.12.2021,8890630
0321300065121000042,/epz/order/notice/ea44/view/common-info.html?regNumber=0321300065121000042,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание консультационных услуг и технической поддержки пользователям комплексной системы автоматизации медицинского учреждения,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СТАВРОПОЛЬСКОГО КРАЯ ""АРЗГИРСКАЯ РАЙОННАЯ БОЛЬНИЦА""",/epz/organization/view/info.html?organizationId=781351,"504 000,00 ₽",24.11.2021,02.12.2021,02.12.2021,8890630
0717000001721000025,/epz/order/notice/ea44/view/common-info.html?regNumber=0717000001721000025,Подача заявок,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по обновлению и обслуживанию ранее установленных электронных баз данных справочно-правовой системы,"НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ""РЕГИОНАЛЬНЫЙ ОПЕРАТОР АЛТАЙСКОГО КРАЯ ""ФОНД КАПИТАЛЬНОГО РЕМОНТА МНОГОКВАРТИРНЫХ ДОМОВ""",/epz/organization/view/info.html?organizationId=2200467,"239 944,00 ₽",24.11.2021,24.11.2021,13.12.2021,8890630
0391100022621000074,/epz/order/notice/inm111/view/common-info.html?regNumber=0391100022621000074,Подача заявок,"44-ФЗ
                                   Закрытый аукцион с учетом положений ст. 111 Закона № 44-ФЗ","Оказание информационных услуг с использованием экземпляров Специальных Выпусков Систем Консультант Плюс в интересах ФКУ ""Управление финансового обеспечения МО РФ по Забайкальскому краю"" в 2022 году","ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФИНАНСОВОГО ОБЕСПЕЧЕНИЯ МИНИСТЕРСТВА ОБОРОНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО ЗАБАЙКАЛЬСКОМУ КРАЮ""",/epz/organization/view/info.html?organizationId=813006,"660 635,16 ₽",24.11.2021,24.11.2021,02.12.2021,8890630
0184200000621000734,/epz/order/notice/ea44/view/common-info.html?regNumber=0184200000621000734,Подача заявок,"44-ФЗ
                                   Электронный аукцион","Предоставление консультационных услуг, техническая поддержка программных продуктов: 1С:Бухгалтерия государственного учреждения 8 ПРОФ, 1С:Зарплата и кадры бюджетного учреждения 8, Инфокрафт: Формула ЖКХ. Набор решений для 1С:Предприятие 8, Такском Спринтер»",УПРАВЛЕНИЕ ГОСУДАРСТВЕННОГО ЗАКАЗА НЕНЕЦКОГО АВТОНОМНОГО ОКРУГА,/epz/organization/view/info.html?organizationId=804610,"384 000,00 ₽",24.11.2021,24.11.2021,03.12.2021,8890630
0321300001121000594,/epz/order/notice/ea44/view/common-info.html?regNumber=0321300001121000594,Работа комиссии,"44-ФЗ
                                   Электронный аукцион",Услуги по адаптации и сопровождению экземпляров Систем КонсультантПлюс,КОМИТЕТ ЭКОНОМИЧЕСКОГО РАЗВИТИЯ И ТОРГОВЛИ АДМИНИСТРАЦИИ ГОРОДА СТАВРОПОЛЯ,/epz/organization/view/info.html?organizationId=641924,"656 164,80 ₽",24.11.2021,03.12.2021,02.12.2021,8890630
0318200080021000148,/epz/order/notice/ea44/view/common-info.html?regNumber=0318200080021000148,Определение поставщика завершено,"44-ФЗ
                                   Электронный аукцион",Оказание услуг по информационно-технической поддержке медицинской информационной системы кожно-венерологической службы Краснодарского края,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КОЖНО-ВЕНЕРОЛОГИЧЕСКИЙ ДИСПАНСЕР № 2"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ",/epz/organization/view/info.html?organizationId=808878,"310 356,00 ₽",24.11.2021,03.12.2021,02.12.2021,8890630
